Timestamp,Memory Usage (kB)
2025-03-02 03:43:03.251,26972
2025-03-02 03:43:03.455,43452
2025-03-02 03:43:03.660,59948
2025-03-02 03:43:03.866,80436
2025-03-02 03:43:04.076,147548
2025-03-02 03:43:04.278,1148144
2025-03-02 03:43:04.482,1703476
2025-03-02 03:43:04.689,2564652
2025-03-02 03:43:04.894,2901472
2025-03-02 03:43:05.101,3237840
2025-03-02 03:43:05.303,3238388
2025-03-02 03:43:05.505,4028072
2025-03-02 03:43:05.708,4632836
2025-03-02 03:43:05.910,4854504
2025-03-02 03:43:06.113,5367156
2025-03-02 03:43:06.320,5828872
2025-03-02 03:43:06.525,3385312
2025-03-02 03:43:06.731,402656
