Timestamp,Memory Usage (kB)
2025-03-02 03:58:12.124,26124
2025-03-02 03:58:12.328,39264
2025-03-02 03:58:12.530,61720
2025-03-02 03:58:12.732,87416
2025-03-02 03:58:12.934,586684
2025-03-02 03:58:13.136,1628408
2025-03-02 03:58:13.343,1863536
2025-03-02 03:58:13.544,2706984
2025-03-02 03:58:13.745,3100796
2025-03-02 03:58:13.947,3236568
2025-03-02 03:58:14.153,3389756
2025-03-02 03:58:14.354,4322976
2025-03-02 03:58:14.556,4815512
2025-03-02 03:58:14.762,5295940
2025-03-02 03:58:14.963,5771216
2025-03-02 03:58:15.165,4972576
2025-03-02 03:58:15.369,507684
2025-03-02 03:58:15.577,428216
2025-03-02 03:58:15.780,427664
