Timestamp,Memory Usage (kB)
2025-03-02 03:47:50.438,30788
2025-03-02 03:47:50.642,48048
2025-03-02 03:47:50.851,72560
2025-03-02 03:47:51.057,97552
2025-03-02 03:47:51.263,129032
2025-03-02 03:47:51.469,997644
2025-03-02 03:47:51.675,1732460
2025-03-02 03:47:51.877,2378632
2025-03-02 03:47:52.082,3267228
2025-03-02 03:47:52.286,3268312
2025-03-02 03:47:52.493,3932768
2025-03-02 03:47:52.697,4392384
2025-03-02 03:47:52.903,5035192
2025-03-02 03:47:53.107,5641544
2025-03-02 03:47:53.314,5763880
2025-03-02 03:47:53.519,3092832
2025-03-02 03:47:53.721,381144
2025-03-02 03:47:53.924,379156
