0
-0.08345542339720002
0.18647108455712802
-0.19016309029564016
-0.22109676154347302
-0.16132055058100792
-0.07259806214083064
-0.1222251510115443
-0.29123505331087696
-0.5381985674412039
-0.1280319207649978
-0.23667780944283145
