Timestamp,Memory Usage (kB)
2025-03-02 03:34:57.157,27616
2025-03-02 03:34:57.364,47700
2025-03-02 03:34:57.573,66588
2025-03-02 03:34:57.783,85400
2025-03-02 03:34:57.995,115656
2025-03-02 03:34:58.198,788548
2025-03-02 03:34:58.401,1718536
2025-03-02 03:34:58.607,2003164
2025-03-02 03:34:58.810,3252464
2025-03-02 03:34:59.011,3252212
2025-03-02 03:34:59.214,3913412
2025-03-02 03:34:59.415,4446272
2025-03-02 03:34:59.620,5025060
2025-03-02 03:34:59.825,5582956
2025-03-02 03:35:00.028,6034412
2025-03-02 03:35:00.230,3611340
2025-03-02 03:35:00.431,870524
