Timestamp,Memory Usage (kB)
2025-03-02 03:47:35.251,31404
2025-03-02 03:47:35.462,50548
2025-03-02 03:47:35.672,69000
2025-03-02 03:47:35.875,94584
2025-03-02 03:47:36.085,113220
2025-03-02 03:47:36.292,484264
2025-03-02 03:47:36.498,1385132
2025-03-02 03:47:36.701,1733612
2025-03-02 03:47:36.903,2895676
2025-03-02 03:47:37.105,3267696
2025-03-02 03:47:37.308,3268744
2025-03-02 03:47:37.510,3915920
2025-03-02 03:47:37.717,4406764
2025-03-02 03:47:37.920,5147940
2025-03-02 03:47:38.122,5744464
2025-03-02 03:47:38.329,6203788
2025-03-02 03:47:38.532,3993764
2025-03-02 03:47:38.734,852228
