Timestamp,Memory Usage (kB)
2025-03-02 03:45:10.816,27516
2025-03-02 03:45:11.022,43764
2025-03-02 03:45:11.229,64144
2025-03-02 03:45:11.436,95000
2025-03-02 03:45:11.638,683280
2025-03-02 03:45:11.844,1704760
2025-03-02 03:45:12.049,2015140
2025-03-02 03:45:12.253,2630432
2025-03-02 03:45:12.459,2959860
2025-03-02 03:45:12.662,3238068
2025-03-02 03:45:12.864,3237664
2025-03-02 03:45:13.070,3803916
2025-03-02 03:45:13.274,4491248
2025-03-02 03:45:13.476,4865508
2025-03-02 03:45:13.679,5357484
2025-03-02 03:45:13.882,5865268
2025-03-02 03:45:14.085,3541328
2025-03-02 03:45:14.288,410896
2025-03-02 03:45:14.494,409732
