Timestamp,Memory Usage (kB)
2025-03-02 03:43:11.087,27184
2025-03-02 03:43:11.293,44880
2025-03-02 03:43:11.503,65460
2025-03-02 03:43:11.707,98800
2025-03-02 03:43:11.909,722124
2025-03-02 03:43:12.111,1704420
2025-03-02 03:43:12.313,1858856
2025-03-02 03:43:12.515,2693932
2025-03-02 03:43:12.719,3028248
2025-03-02 03:43:12.922,3238280
2025-03-02 03:43:13.126,3237764
2025-03-02 03:43:13.331,4054000
2025-03-02 03:43:13.537,4716228
2025-03-02 03:43:13.743,4924540
2025-03-02 03:43:13.946,5385532
2025-03-02 03:43:14.150,5817520
2025-03-02 03:43:14.362,3277728
2025-03-02 03:43:14.566,695328
2025-03-02 03:43:14.772,615508
