Timestamp,Memory Usage (kB)
2025-03-02 03:48:57.931,32472
2025-03-02 03:48:58.136,50260
2025-03-02 03:48:58.338,77916
2025-03-02 03:48:58.540,101084
2025-03-02 03:48:58.746,132696
2025-03-02 03:48:58.948,571712
2025-03-02 03:48:59.150,1537488
2025-03-02 03:48:59.353,1737140
2025-03-02 03:48:59.557,3013032
2025-03-02 03:48:59.759,3271220
2025-03-02 03:48:59.963,3549540
2025-03-02 03:49:00.165,4002572
2025-03-02 03:49:00.368,4489348
2025-03-02 03:49:00.573,5006324
2025-03-02 03:49:00.775,5561260
2025-03-02 03:49:00.979,5841600
2025-03-02 03:49:01.181,3267536
2025-03-02 03:49:01.385,847124
2025-03-02 03:49:01.587,768012
2025-03-02 03:49:01.790,767256
