Timestamp,Memory Usage (kB)
2025-03-02 03:50:20.464,24736
2025-03-02 03:50:20.669,42996
2025-03-02 03:50:20.871,67440
2025-03-02 03:50:21.072,93648
2025-03-02 03:50:21.275,472400
2025-03-02 03:50:21.477,1459644
2025-03-02 03:50:21.682,1711632
2025-03-02 03:50:21.883,3038936
2025-03-02 03:50:22.085,3245672
2025-03-02 03:50:22.287,3556848
2025-03-02 03:50:22.493,4055620
2025-03-02 03:50:22.694,4607660
2025-03-02 03:50:22.896,5239168
2025-03-02 03:50:23.101,5788408
2025-03-02 03:50:23.303,6213508
2025-03-02 03:50:23.504,3459996
2025-03-02 03:50:23.709,854480
2025-03-02 03:50:23.912,853736
