Timestamp,Memory Usage (kB)
2025-03-05 03:19:38.481,27400
2025-03-05 03:19:38.493,27444
2025-03-05 03:19:38.506,31436
2025-03-05 03:19:38.522,34544
2025-03-05 03:19:38.534,35200
2025-03-05 03:19:38.549,35112
2025-03-05 03:19:38.561,37316
2025-03-05 03:19:38.576,39060
2025-03-05 03:19:38.587,41396
2025-03-05 03:19:38.598,41500
2025-03-05 03:19:38.611,39576
2025-03-05 03:19:38.624,41568
2025-03-05 03:19:38.637,41756
2025-03-05 03:19:38.647,41180
2025-03-05 03:19:38.658,41296
2025-03-05 03:19:38.672,41952
2025-03-05 03:19:38.683,44208
2025-03-05 03:19:38.697,44180
2025-03-05 03:19:38.709,48360
2025-03-05 03:19:38.723,50800
2025-03-05 03:19:38.736,50248
2025-03-05 03:19:38.747,49576
2025-03-05 03:19:38.761,49764
2025-03-05 03:19:38.772,47808
2025-03-05 03:19:38.785,49888
2025-03-05 03:19:38.799,49528
2025-03-05 03:19:38.810,50272
2025-03-05 03:19:38.823,49552
2025-03-05 03:19:38.835,49072
2025-03-05 03:19:38.846,51080
2025-03-05 03:19:38.859,51020
2025-03-05 03:19:38.873,52752
2025-03-05 03:19:38.887,52504
2025-03-05 03:19:38.900,52448
2025-03-05 03:19:38.914,53276
2025-03-05 03:19:38.925,56844
2025-03-05 03:19:38.941,56760
2025-03-05 03:19:38.955,60884
2025-03-05 03:19:38.969,66096
2025-03-05 03:19:38.980,66032
2025-03-05 03:19:38.995,67532
2025-03-05 03:19:39.010,67984
2025-03-05 03:19:39.022,70576
2025-03-05 03:19:39.033,70540
2025-03-05 03:19:39.047,70524
2025-03-05 03:19:39.062,70036
2025-03-05 03:19:39.073,69668
2025-03-05 03:19:39.085,71000
2025-03-05 03:19:39.096,70932
2025-03-05 03:19:39.109,69808
2025-03-05 03:19:39.125,73348
2025-03-05 03:19:39.137,73112
2025-03-05 03:19:39.149,75144
2025-03-05 03:19:39.160,76040
2025-03-05 03:19:39.172,76492
2025-03-05 03:19:39.185,77584
2025-03-05 03:19:39.199,78276
2025-03-05 03:19:39.210,78272
2025-03-05 03:19:39.223,78472
2025-03-05 03:19:39.238,82580
2025-03-05 03:19:39.250,86020
2025-03-05 03:19:39.261,85120
2025-03-05 03:19:39.273,86252
2025-03-05 03:19:39.286,88324
2025-03-05 03:19:39.300,84936
2025-03-05 03:19:39.311,88920
2025-03-05 03:19:39.327,94060
2025-03-05 03:19:39.339,96776
2025-03-05 03:19:39.355,93264
2025-03-05 03:19:39.368,95156
2025-03-05 03:19:39.379,96148
2025-03-05 03:19:39.393,97820
2025-03-05 03:19:39.409,98192
2025-03-05 03:19:39.421,98984
2025-03-05 03:19:39.436,102980
2025-03-05 03:19:39.451,106508
2025-03-05 03:19:39.462,107860
2025-03-05 03:19:39.475,107568
2025-03-05 03:19:39.490,110744
2025-03-05 03:19:39.501,111796
2025-03-05 03:19:39.513,112716
2025-03-05 03:19:39.531,113052
2025-03-05 03:19:39.543,114400
2025-03-05 03:19:39.558,116092
2025-03-05 03:19:39.570,131176
2025-03-05 03:19:39.582,165748
2025-03-05 03:19:39.593,204444
2025-03-05 03:19:39.606,249400
2025-03-05 03:19:39.618,291420
2025-03-05 03:19:39.631,329000
2025-03-05 03:19:39.642,362748
2025-03-05 03:19:39.654,407036
2025-03-05 03:19:39.666,451800
2025-03-05 03:19:39.678,497776
2025-03-05 03:19:39.690,545928
2025-03-05 03:19:39.702,590676
2025-03-05 03:19:39.713,629368
2025-03-05 03:19:39.726,667372
2025-03-05 03:19:39.740,714168
2025-03-05 03:19:39.752,763596
2025-03-05 03:19:39.763,806512
2025-03-05 03:19:39.774,848556
2025-03-05 03:19:39.787,894628
2025-03-05 03:19:39.798,940556
2025-03-05 03:19:39.810,983776
2025-03-05 03:19:39.822,1025152
2025-03-05 03:19:39.834,1075288
2025-03-05 03:19:39.845,1123632
2025-03-05 03:19:39.857,1167596
2025-03-05 03:19:39.868,1205788
2025-03-05 03:19:39.881,1238268
2025-03-05 03:19:39.894,1271436
2025-03-05 03:19:39.907,1300856
2025-03-05 03:19:39.920,1319660
2025-03-05 03:19:39.931,1350120
2025-03-05 03:19:39.944,1379364
2025-03-05 03:19:39.957,1420856
2025-03-05 03:19:39.969,1464240
2025-03-05 03:19:39.982,1506592
2025-03-05 03:19:39.995,1548072
2025-03-05 03:19:40.007,1585156
2025-03-05 03:19:40.018,1619944
2025-03-05 03:19:40.030,1657140
2025-03-05 03:19:40.043,1699456
2025-03-05 03:19:40.059,1712652
2025-03-05 03:19:40.071,1713020
2025-03-05 03:19:40.087,1712964
2025-03-05 03:19:40.104,1713112
2025-03-05 03:19:40.118,1713072
2025-03-05 03:19:40.132,1712976
2025-03-05 03:19:40.148,1713172
2025-03-05 03:19:40.160,1713656
2025-03-05 03:19:40.172,1713972
2025-03-05 03:19:40.186,1715736
2025-03-05 03:19:40.197,1714772
2025-03-05 03:19:40.211,1714408
2025-03-05 03:19:40.222,1713952
2025-03-05 03:19:40.234,1713572
2025-03-05 03:19:40.249,1713152
2025-03-05 03:19:40.261,1713344
2025-03-05 03:19:40.275,1715904
2025-03-05 03:19:40.286,1715584
2025-03-05 03:19:40.298,1714164
2025-03-05 03:19:40.317,1718188
2025-03-05 03:19:40.334,1721244
2025-03-05 03:19:40.348,1725904
2025-03-05 03:19:40.370,1733740
2025-03-05 03:19:40.386,1748920
2025-03-05 03:19:40.405,1770968
2025-03-05 03:19:40.418,1819704
2025-03-05 03:19:40.434,1862896
2025-03-05 03:19:40.446,1890580
2025-03-05 03:19:40.466,1942216
2025-03-05 03:19:40.478,1970044
2025-03-05 03:19:40.495,1995856
2025-03-05 03:19:40.509,2051704
2025-03-05 03:19:40.528,2082120
2025-03-05 03:19:40.541,2153980
2025-03-05 03:19:40.554,2205700
2025-03-05 03:19:40.566,2255620
2025-03-05 03:19:40.577,2304672
2025-03-05 03:19:40.592,2351136
2025-03-05 03:19:40.605,2421252
2025-03-05 03:19:40.621,2475036
2025-03-05 03:19:40.635,2521596
2025-03-05 03:19:40.646,2533212
2025-03-05 03:19:40.657,2541536
2025-03-05 03:19:40.668,2544844
2025-03-05 03:19:40.682,2551544
2025-03-05 03:19:40.694,2549932
2025-03-05 03:19:40.708,2562928
2025-03-05 03:19:40.719,2580884
2025-03-05 03:19:40.733,2606312
2025-03-05 03:19:40.747,2633856
2025-03-05 03:19:40.760,2662308
2025-03-05 03:19:40.775,2680020
