inlines,xlines,samples,chunking_mode,worker_count,timestamp,session_id,random_id,worker_addr,peak_memory_usage_bytes,avg_memory_usage_bytes,memory_usage_history
100,100,100,evenly_split,8,1744663158,687288,687288,tcp://127.0.0.1:41099,156798976,156727482.1818182,"[156405760, 156405760, 156405760, 156405760, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976, 156798976]"
100,100,100,evenly_split,8,1744663158,687288,687288,tcp://127.0.0.1:41121,156241920,156194257.45454547,"[155979776, 155979776, 155979776, 155979776, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920, 156241920]"
100,100,100,evenly_split,8,1744663158,687288,687288,tcp://127.0.0.1:43091,156868608,156809029.8181818,"[156606464, 156606464, 156606464, 156606464, 156606464, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608, 156868608]"
100,100,100,evenly_split,8,1744663158,687288,687288,tcp://127.0.0.1:45689,156307456,156259793.45454547,"[156045312, 156045312, 156045312, 156045312, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456, 156307456]"
100,100,100,evenly_split,8,1744663158,687288,687288,tcp://127.0.0.1:46829,156860416,156812753.45454547,"[156598272, 156598272, 156598272, 156598272, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416, 156860416]"
100,100,100,memaware,1,1744661232,754142,754142,tcp://127.0.0.1:35293,228057088,182246604.8,"[156626944, 156626944, 156626944, 156889088, 156889088, 161083392, 161083392, 176365568, 176365568, 176365568, 182390784, 182390784, 192073728, 192073728, 192073728, 192417792, 192417792, 228057088, 228057088, 228057088]"
100,100,100,memaware,1,1744661278,476037,476037,tcp://127.0.0.1:35081,194314240,177618944.0,"[156717056, 156717056, 156979200, 156979200, 156979200, 158027776, 158027776, 180989952, 180989952, 180989952, 182808576, 182808576, 192069632, 192069632, 192069632, 192106496, 192106496, 194314240, 194314240, 194314240]"
100,100,100,memaware,1,1744661327,370152,370152,tcp://127.0.0.1:37959,262094848,186978099.2,"[156323840, 156323840, 156454912, 156454912, 156454912, 160911360, 160911360, 176058368, 176058368, 176058368, 182235136, 182235136, 191254528, 191254528, 191254528, 191516672, 191516672, 262094848, 262094848, 262094848]"
100,100,100,memaware,2,1744661827,254573,254573,tcp://127.0.0.1:42021,343339008,192378977.52380952,"[156626944, 156626944, 156758016, 156758016, 156889088, 156889088, 175697920, 175697920, 175697920, 181469184, 181469184, 186736640, 186736640, 186736640, 191684608, 191684608, 193040384, 193040384, 193040384, 343339008, 343339008]"
100,100,100,memaware,2,1744661827,254573,254573,tcp://127.0.0.1:42075,156348416,156310966.85714287,"[156086272, 156086272, 156217344, 156217344, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416, 156348416]"
100,100,100,memaware,2,1744661881,955945,955945,tcp://127.0.0.1:45117,359657472,184388039.1111111,"[156434432, 156434432, 156565504, 156565504, 156565504, 156696576, 156696576, 176644096, 176644096, 176644096, 186085376, 186085376, 190869504, 190869504, 193175552, 193175552, 193175552, 359657472]"
100,100,100,memaware,2,1744661881,955945,955945,tcp://127.0.0.1:45611,157020160,156969187.55555555,"[156758016, 156758016, 156889088, 156889088, 156889088, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160, 157020160]"
100,100,100,memaware,2,1744661933,125492,125492,tcp://127.0.0.1:39261,343511040,193252205.7142857,"[156860416, 156860416, 156991488, 156991488, 157122560, 157122560, 157122560, 175943680, 175943680, 186482688, 186482688, 187666432, 187666432, 187666432, 196354048, 196354048, 197214208, 197214208, 197214208, 343511040, 343511040]"
100,100,100,memaware,2,1744661933,125492,125492,tcp://127.0.0.1:41179,156938240,156913273.9047619,"[156676096, 156676096, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240, 156938240]"
100,100,100,memaware,4,1744662444,178111,178111,tcp://127.0.0.1:38331,156581888,156540496.84210527,"[156319744, 156319744, 156450816, 156450816, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888, 156581888]"
100,100,100,memaware,4,1744662444,178111,178111,tcp://127.0.0.1:40011,156708864,156667472.84210527,"[156446720, 156446720, 156577792, 156577792, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864, 156708864]"
100,100,100,memaware,4,1744662444,178111,178111,tcp://127.0.0.1:41933,157057024,157029429.89473686,"[156794880, 156794880, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024, 157057024]"
100,100,100,memaware,4,1744662444,178111,178111,tcp://127.0.0.1:45181,260325376,183212786.52631578,"[155877376, 155877376, 156008448, 156008448, 156008448, 156008448, 156008448, 177803264, 177803264, 181837824, 181837824, 181837824, 190717952, 190717952, 195346432, 195346432, 195346432, 260325376, 260325376]"
100,100,100,memaware,4,1744662500,200441,200441,tcp://127.0.0.1:34513,157372416,157309501.44,"[156979200, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416, 157372416]"
100,100,100,memaware,4,1744662500,200441,200441,tcp://127.0.0.1:37427,172793856,163591290.88,"[156602368, 156864512, 156864512, 156864512, 156864512, 156864512, 156864512, 156864512, 156864512, 156864512, 161980416, 161980416, 161980416, 164503552, 164503552, 172793856, 172793856, 169619456, 169619456, 169619456, 170344448, 170344448, 170438656, 170438656, 170438656]"
100,100,100,memaware,4,1744662500,200441,200441,tcp://127.0.0.1:45777,356311040,195124756.48,"[156319744, 156450816, 156450816, 156581888, 156581888, 156581888, 160514048, 160514048, 176295936, 176295936, 176910336, 176910336, 176910336, 183918592, 183918592, 189104128, 189104128, 182018048, 182018048, 182018048, 186884096, 186884096, 356311040, 356311040, 356311040]"
100,100,100,memaware,4,1744662500,200441,200441,tcp://127.0.0.1:46233,156962816,156847472.64,"[156438528, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156700672, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816, 156962816]"
100,100,100,memaware,4,1744662569,905266,905266,tcp://127.0.0.1:38901,156975104,156947509.89473686,"[156712960, 156712960, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104, 156975104]"
100,100,100,memaware,4,1744662569,905266,905266,tcp://127.0.0.1:43235,156741632,156714037.89473686,"[156479488, 156479488, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632, 156741632]"
100,100,100,memaware,4,1744662569,905266,905266,tcp://127.0.0.1:44767,227000320,180550170.9473684,"[156438528, 156438528, 156700672, 156700672, 156700672, 156700672, 156700672, 175570944, 175570944, 177459200, 177459200, 187375616, 187375616, 187375616, 192442368, 192442368, 227000320, 227000320, 227000320]"
100,100,100,memaware,4,1744662569,905266,905266,tcp://127.0.0.1:46491,156672000,156644405.89473686,"[156409856, 156409856, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:33553,156672000,156660084.36363637,"[156409856, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000, 156672000]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:34061,156266496,156242664.72727272,"[156004352, 156004352, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496, 156266496]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:34319,156393472,156381556.36363637,"[156131328, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472, 156393472]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:35231,156991488,156949783.27272728,"[156729344, 156860416, 156860416, 156860416, 156860416, 156860416, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488, 156991488]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:35831,375967744,191671389.0909091,"[156438528, 156438528, 156569600, 156569600, 156569600, 156569600, 156569600, 175685632, 175685632, 177459200, 177459200, 186454016, 186454016, 186454016, 190738432, 190738432, 191979520, 191979520, 191979520, 261005312, 261005312, 375967744]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:43015,156016640,156010682.1818182,"[155885568, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640, 156016640]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:45767,156643328,156637370.1818182,"[156512256, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328, 156643328]"
100,100,100,memaware,8,1744663274,421662,421662,tcp://127.0.0.1:46751,158416896,157964101.8181818,"[156975104, 157106176, 157106176, 157237248, 157237248, 157237248, 157237248, 157237248, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896, 158416896]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:34323,156315648,156291816.72727272,"[156053504, 156053504, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648, 156315648]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:36227,157016064,156974359.27272728,"[156753920, 156753920, 156884992, 156884992, 156884992, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064, 157016064]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:36987,157237248,157201501.0909091,"[156975104, 156975104, 157106176, 157106176, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248, 157237248]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:37793,156381184,156357352.72727272,"[156119040, 156119040, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184, 156381184]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:37911,370622464,193556293.8181818,"[156024832, 156024832, 156286976, 156286976, 156286976, 156286976, 178778112, 178778112, 178778112, 177917952, 177917952, 186937344, 186937344, 186937344, 191324160, 191324160, 196964352, 196964352, 196964352, 261947392, 261947392, 370622464]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:38913,156835840,156746472.72727272,"[156442624, 156442624, 156704768, 156704768, 156704768, 156704768, 156704768, 156704768, 156704768, 156704768, 156704768, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840, 156835840]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:38997,156536832,156513000.72727272,"[156274688, 156274688, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832, 156536832]"
100,100,100,memaware,8,1744663348,526881,526881,tcp://127.0.0.1:45899,156839936,156804189.0909091,"[156577792, 156577792, 156708864, 156708864, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936, 156839936]"
100,100,100,memaware,8,1744663419,944050,944050,tcp://127.0.0.1:34165,368377856,197387486.60869566,"[156282880, 156282880, 156676096, 156676096, 156676096, 156676096, 156676096, 174960640, 174960640, 177786880, 177786880, 186781696, 186781696, 186781696, 191500288, 191500288, 196259840, 196259840, 196259840, 234795008, 234795008, 368377856, 368377856]"
100,100,100,memaware,8,1744663419,944050,944050,tcp://127.0.0.1:34299,157003776,156918294.26086956,"[156610560, 156610560, 156872704, 156872704, 156872704, 156872704, 156872704, 156872704, 156872704, 156872704, 156872704, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776, 157003776]"
100,100,100,memaware,8,1744663419,944050,944050,tcp://127.0.0.1:34507,156995584,156972788.86956522,"[156733440, 156733440, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584]"
100,100,100,memaware,8,1744663419,944050,944050,tcp://127.0.0.1:35633,157241344,157201452.52173913,"[156979200, 156979200, 157110272, 157110272, 157110272, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344, 157241344]"
100,100,100,memaware,8,1744663419,944050,944050,tcp://127.0.0.1:37083,156995584,156972788.86956522,"[156733440, 156733440, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584, 156995584]"
100,100,100,memaware,8,1744663419,944050,944050,tcp://127.0.0.1:39869,156004352,155981556.86956522,"[155742208, 155742208, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352, 156004352]"
