Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:46:10.611,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.637,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.654,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.678,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.697,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.718,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.736,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.762,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.781,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.803,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.820,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.844,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.862,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.885,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.902,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.925,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.942,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.964,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:10.986,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.009,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.031,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.050,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.068,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.091,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.107,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.129,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.144,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.169,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.209,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.230,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.253,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.294,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.312,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.335,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.357,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.382,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.404,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.429,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.452,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.471,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.495,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.516,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.538,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.563,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.581,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.603,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.621,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.642,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.660,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.681,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.697,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.743,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.768,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.784,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.807,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.829,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.848,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.867,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.886,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.905,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.923,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.943,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.963,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:11.984,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.004,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.024,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.042,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.062,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.082,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.100,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.119,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.138,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.157,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.176,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.196,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.214,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.233,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.252,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.290,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.308,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.328,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.345,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.364,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.385,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.404,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.422,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.441,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.462,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.481,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.500,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.521,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.539,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.563,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.587,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.606,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.629,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.653,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.677,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.707,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.725,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.759,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.790,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.813,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.837,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.866,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.884,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.900,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.923,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.941,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.964,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:12.980,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.003,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.024,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.043,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.064,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.081,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.104,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.122,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.141,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:13.163,0.00,0.00,0.00,0.00,0.00,0.00,0,0
