Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:44:32.193,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.217,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.238,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.259,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.279,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.299,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.319,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.339,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.360,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.385,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.404,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.428,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.448,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.464,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.487,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.507,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.527,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.548,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.568,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.587,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.610,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.628,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.649,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.670,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.692,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.714,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.730,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.753,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.773,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.791,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.813,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.829,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.848,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.870,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.898,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.916,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.939,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.957,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:32.981,0.00,0.00,0.00,0.00,0.00,0.00,0,0
