Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:48:38.096,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.116,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.140,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.161,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.179,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.200,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.221,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.240,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.259,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.279,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.299,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.316,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.341,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.358,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.378,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.399,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.421,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.439,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.458,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.482,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.506,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.528,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.548,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.567,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.590,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.614,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.632,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.658,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.676,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.696,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.720,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:38.739,0.00,0.00,0.00,0.00,0.00,0.00,0,0
