Timestamp,Memory Usage (kB)
2025-03-05 03:47:11.991,31132
2025-03-05 03:47:12.006,29476
2025-03-05 03:47:12.023,35724
2025-03-05 03:47:12.035,35884
2025-03-05 03:47:12.048,36396
2025-03-05 03:47:12.060,35236
2025-03-05 03:47:12.074,39456
2025-03-05 03:47:12.090,41016
2025-03-05 03:47:12.103,40076
2025-03-05 03:47:12.114,42280
2025-03-05 03:47:12.128,43168
2025-03-05 03:47:12.140,41640
2025-03-05 03:47:12.151,42500
2025-03-05 03:47:12.166,43872
2025-03-05 03:47:12.178,41728
2025-03-05 03:47:12.190,45692
2025-03-05 03:47:12.205,44848
2025-03-05 03:47:12.217,45400
2025-03-05 03:47:12.230,43988
2025-03-05 03:47:12.241,44712
2025-03-05 03:47:12.253,45308
2025-03-05 03:47:12.269,45620
2025-03-05 03:47:12.280,57300
2025-03-05 03:47:12.292,50620
2025-03-05 03:47:12.304,53244
2025-03-05 03:47:12.318,53732
2025-03-05 03:47:12.335,51160
2025-03-05 03:47:12.346,52116
2025-03-05 03:47:12.360,56208
2025-03-05 03:47:12.371,53832
2025-03-05 03:47:12.384,53728
2025-03-05 03:47:12.399,51748
2025-03-05 03:47:12.411,52752
2025-03-05 03:47:12.423,53236
2025-03-05 03:47:12.435,50600
2025-03-05 03:47:12.447,52556
2025-03-05 03:47:12.461,52852
2025-03-05 03:47:12.473,55216
2025-03-05 03:47:12.488,58136
2025-03-05 03:47:12.500,59564
2025-03-05 03:47:12.517,57540
2025-03-05 03:47:12.528,57036
2025-03-05 03:47:12.539,56960
2025-03-05 03:47:12.558,57512
2025-03-05 03:47:12.569,59828
2025-03-05 03:47:12.580,59784
2025-03-05 03:47:12.595,64068
2025-03-05 03:47:12.606,70992
2025-03-05 03:47:12.619,65648
2025-03-05 03:47:12.631,68876
2025-03-05 03:47:12.643,70928
2025-03-05 03:47:12.658,74688
2025-03-05 03:47:12.670,77576
2025-03-05 03:47:12.685,76900
2025-03-05 03:47:12.696,73564
2025-03-05 03:47:12.707,73268
2025-03-05 03:47:12.721,73948
2025-03-05 03:47:12.732,76144
2025-03-05 03:47:12.743,75084
2025-03-05 03:47:12.758,74560
2025-03-05 03:47:12.770,75804
2025-03-05 03:47:12.786,75552
2025-03-05 03:47:12.797,77780
2025-03-05 03:47:12.808,79252
2025-03-05 03:47:12.820,78520
2025-03-05 03:47:12.836,84080
2025-03-05 03:47:12.848,81856
2025-03-05 03:47:12.860,82724
2025-03-05 03:47:12.874,85108
2025-03-05 03:47:12.886,88040
2025-03-05 03:47:12.897,89072
2025-03-05 03:47:12.909,87564
2025-03-05 03:47:12.922,89224
2025-03-05 03:47:12.934,87500
2025-03-05 03:47:12.950,94900
2025-03-05 03:47:12.964,99416
2025-03-05 03:47:12.976,102812
2025-03-05 03:47:12.988,99780
2025-03-05 03:47:13.002,98944
2025-03-05 03:47:13.015,99596
2025-03-05 03:47:13.026,101004
2025-03-05 03:47:13.037,104052
2025-03-05 03:47:13.049,101560
2025-03-05 03:47:13.064,108952
2025-03-05 03:47:13.075,107400
2025-03-05 03:47:13.088,108876
2025-03-05 03:47:13.100,113324
2025-03-05 03:47:13.111,112708
2025-03-05 03:47:13.122,113396
2025-03-05 03:47:13.134,114064
2025-03-05 03:47:13.148,114932
2025-03-05 03:47:13.160,116112
2025-03-05 03:47:13.171,117872
2025-03-05 03:47:13.183,121468
2025-03-05 03:47:13.197,130724
2025-03-05 03:47:13.209,163048
2025-03-05 03:47:13.221,209120
2025-03-05 03:47:13.233,235328
2025-03-05 03:47:13.245,269548
2025-03-05 03:47:13.258,312596
2025-03-05 03:47:13.271,328992
2025-03-05 03:47:13.284,369452
2025-03-05 03:47:13.296,396840
2025-03-05 03:47:13.308,434220
2025-03-05 03:47:13.321,478136
2025-03-05 03:47:13.333,504828
2025-03-05 03:47:13.345,548768
2025-03-05 03:47:13.356,580828
2025-03-05 03:47:13.368,613036
2025-03-05 03:47:13.380,659744
2025-03-05 03:47:13.392,687348
2025-03-05 03:47:13.404,729352
2025-03-05 03:47:13.416,769280
2025-03-05 03:47:13.428,795436
2025-03-05 03:47:13.441,836656
2025-03-05 03:47:13.454,866192
2025-03-05 03:47:13.467,892140
2025-03-05 03:47:13.480,941364
2025-03-05 03:47:13.493,971844
2025-03-05 03:47:13.505,1005500
2025-03-05 03:47:13.517,1047856
2025-03-05 03:47:13.529,1072996
2025-03-05 03:47:13.541,1118412
2025-03-05 03:47:13.554,1160936
2025-03-05 03:47:13.566,1189072
2025-03-05 03:47:13.578,1229112
2025-03-05 03:47:13.590,1264872
2025-03-05 03:47:13.602,1290948
2025-03-05 03:47:13.614,1343192
2025-03-05 03:47:13.627,1378632
2025-03-05 03:47:13.639,1408660
2025-03-05 03:47:13.651,1456636
2025-03-05 03:47:13.663,1486620
2025-03-05 03:47:13.675,1526184
2025-03-05 03:47:13.688,1569792
2025-03-05 03:47:13.699,1591328
2025-03-05 03:47:13.712,1630128
2025-03-05 03:47:13.724,1682552
