Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:50:29.978,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.004,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.023,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.048,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.066,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.091,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.107,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.129,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.150,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.171,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.194,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.217,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.235,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.278,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.295,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.318,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.335,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.357,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.374,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.400,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.421,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.445,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.464,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.487,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.505,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.523,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.547,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.567,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.586,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.604,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.627,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.649,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.669,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.687,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.710,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.729,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.749,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.773,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.798,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.817,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.837,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.857,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.875,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.893,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.913,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.936,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.960,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.977,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:30.999,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.017,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.046,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.070,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.094,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.113,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.131,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.154,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.176,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.195,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.214,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.234,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.253,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.273,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.293,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.311,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.331,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.349,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.370,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.390,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.411,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.430,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.458,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.482,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.506,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.529,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.549,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.568,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.587,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.606,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.625,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.645,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.662,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.682,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.701,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.720,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.738,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.758,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:31.778,0.00,0.00,0.00,0.00,0.00,0.00,0,0
