Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:52:09.910,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:09.933,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:09.956,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:09.975,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:09.996,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.019,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.038,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.055,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.073,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.097,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.117,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.137,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.159,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.175,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.198,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.220,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.239,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.261,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.280,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.298,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.321,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.339,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.361,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.383,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.404,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.425,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.444,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.466,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.485,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.509,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.530,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.549,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.572,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.589,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.607,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.631,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.650,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.667,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.689,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.705,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.724,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.745,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.764,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.784,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.807,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.826,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.848,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.868,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.894,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.915,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.939,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.958,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:10.982,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.004,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.022,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.045,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.064,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.087,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.106,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.126,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.147,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.166,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.187,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.206,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.226,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.245,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.265,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.284,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.304,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.322,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.342,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.361,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.380,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.399,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.418,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.437,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.456,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.477,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.501,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.523,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.546,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.573,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.597,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.617,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.637,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:11.656,0.00,0.00,0.00,0.00,0.00,0.00,0,0
