Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:51:45.002,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.026,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.048,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.068,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.090,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.105,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.126,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.144,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.166,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.209,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.233,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.251,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.270,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.289,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.306,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.329,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.346,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.370,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.394,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.419,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.440,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.464,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.485,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.509,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.528,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.551,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.569,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.593,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.614,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.630,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.653,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.672,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.690,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.712,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.730,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.750,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.772,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.792,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.812,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.829,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.853,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.872,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.889,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.911,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.932,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.955,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.977,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:45.999,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:46.018,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:46.036,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:46.058,0.00,0.00,0.00,0.00,0.00,0.00,0,0
