Timestamp,Memory Usage (kB)
2025-03-05 03:48:38.085,30024
2025-03-05 03:48:38.099,30388
2025-03-05 03:48:38.111,35924
2025-03-05 03:48:38.122,37876
2025-03-05 03:48:38.133,36192
2025-03-05 03:48:38.145,38952
2025-03-05 03:48:38.159,40668
2025-03-05 03:48:38.171,40372
2025-03-05 03:48:38.182,40508
2025-03-05 03:48:38.194,42204
2025-03-05 03:48:38.209,41860
2025-03-05 03:48:38.220,41288
2025-03-05 03:48:38.232,41540
2025-03-05 03:48:38.243,45832
2025-03-05 03:48:38.256,44408
2025-03-05 03:48:38.269,42804
2025-03-05 03:48:38.281,45240
2025-03-05 03:48:38.295,46784
2025-03-05 03:48:38.308,41484
2025-03-05 03:48:38.321,45056
2025-03-05 03:48:38.334,49400
2025-03-05 03:48:38.351,53208
2025-03-05 03:48:38.362,49564
2025-03-05 03:48:38.375,51428
2025-03-05 03:48:38.387,49728
2025-03-05 03:48:38.398,53824
2025-03-05 03:48:38.411,48576
2025-03-05 03:48:38.423,50096
2025-03-05 03:48:38.437,50532
2025-03-05 03:48:38.448,53280
2025-03-05 03:48:38.460,52720
2025-03-05 03:48:38.475,51544
2025-03-05 03:48:38.487,50860
2025-03-05 03:48:38.499,54212
2025-03-05 03:48:38.514,54664
2025-03-05 03:48:38.528,52976
2025-03-05 03:48:38.540,51888
2025-03-05 03:48:38.553,56036
2025-03-05 03:48:38.564,58016
2025-03-05 03:48:38.576,56360
2025-03-05 03:48:38.588,54272
2025-03-05 03:48:38.603,55492
2025-03-05 03:48:38.615,56772
2025-03-05 03:48:38.627,55412
2025-03-05 03:48:38.640,60560
2025-03-05 03:48:38.652,56872
2025-03-05 03:48:38.669,60388
2025-03-05 03:48:38.680,64868
2025-03-05 03:48:38.691,66432
2025-03-05 03:48:38.703,69440
2025-03-05 03:48:38.715,70980
2025-03-05 03:48:38.727,69424
2025-03-05 03:48:38.744,73660
2025-03-05 03:48:38.756,75212
2025-03-05 03:48:38.768,73524
2025-03-05 03:48:38.781,73992
2025-03-05 03:48:38.793,73412
2025-03-05 03:48:38.805,78568
2025-03-05 03:48:38.819,74848
2025-03-05 03:48:38.830,74524
2025-03-05 03:48:38.845,75304
2025-03-05 03:48:38.856,75964
2025-03-05 03:48:38.871,80420
2025-03-05 03:48:38.883,77456
2025-03-05 03:48:38.895,79464
2025-03-05 03:48:38.906,82012
2025-03-05 03:48:38.918,79956
2025-03-05 03:48:38.933,81868
2025-03-05 03:48:38.947,83352
2025-03-05 03:48:38.959,84632
2025-03-05 03:48:38.973,84272
2025-03-05 03:48:38.985,89192
2025-03-05 03:48:38.999,90036
2025-03-05 03:48:39.012,89452
2025-03-05 03:48:39.025,88356
2025-03-05 03:48:39.041,90740
2025-03-05 03:48:39.052,97888
2025-03-05 03:48:39.067,95048
2025-03-05 03:48:39.084,97072
2025-03-05 03:48:39.097,97612
2025-03-05 03:48:39.118,98364
