Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:52:35.083,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.103,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.120,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.145,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.161,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.182,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.203,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.223,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.244,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.265,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.285,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.310,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.331,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.350,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.370,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.394,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.412,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.434,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.456,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.476,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.502,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.523,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.548,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.566,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.584,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.608,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.633,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.654,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.673,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.695,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.712,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.730,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.754,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.774,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.797,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.815,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.838,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.854,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.873,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.897,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.920,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.938,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.957,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.981,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:35.997,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.024,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.047,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.068,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.088,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.111,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.129,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.153,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.169,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.189,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.213,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.229,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.254,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.276,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.297,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.315,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.335,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.354,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:52:36.373,0.00,0.00,0.00,0.00,0.00,0.00,0,0
