Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:42:41.602,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.627,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.644,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.665,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.687,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.706,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.726,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.748,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.767,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.791,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.815,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.838,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.856,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.878,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.901,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.921,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.939,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.961,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:41.982,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.002,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.024,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.043,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.062,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.086,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.103,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.126,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.142,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.162,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.185,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.203,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.226,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.247,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.265,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.287,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.307,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.329,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.352,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.376,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.397,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.416,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.438,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.460,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.480,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.499,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.519,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.538,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.560,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:42.584,0.00,0.00,0.00,0.00,0.00,0.00,0,0
