Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:47:00.077,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.099,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.121,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.143,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.163,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.182,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.200,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.223,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.242,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.262,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.281,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.300,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.319,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.338,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.360,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.375,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.395,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.417,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.433,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.457,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.476,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.496,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.518,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.537,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.556,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.575,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.597,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.617,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.635,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.662,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.679,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.697,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.743,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.764,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.787,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.810,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.827,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.846,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.867,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.885,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.904,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.925,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.949,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.965,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:00.988,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.005,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.030,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.052,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.070,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.097,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.119,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.138,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.163,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.184,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.207,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.228,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.247,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.266,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.285,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.303,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.322,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.341,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.366,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.389,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.413,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.438,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.460,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.479,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.498,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.516,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.535,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.554,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.573,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.591,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.610,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.630,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.648,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.667,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.684,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.703,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.739,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.762,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.784,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.805,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.829,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.846,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.868,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:01.887,0.00,0.00,0.00,0.00,0.00,0.00,0,0
