Timestamp,Memory Usage (kB)
2025-03-02 03:51:01.093,32016
2025-03-02 03:51:01.298,48224
2025-03-02 03:51:01.500,72884
2025-03-02 03:51:01.703,96648
2025-03-02 03:51:01.907,239816
2025-03-02 03:51:02.109,1195388
2025-03-02 03:51:02.313,1724004
2025-03-02 03:51:02.518,2635428
2025-03-02 03:51:02.719,3258392
2025-03-02 03:51:02.921,3258220
2025-03-02 03:51:03.123,3953604
2025-03-02 03:51:03.326,4478808
2025-03-02 03:51:03.531,5111096
2025-03-02 03:51:03.732,5690160
2025-03-02 03:51:03.934,6134460
2025-03-02 03:51:04.139,3932356
2025-03-02 03:51:04.343,876324
2025-03-02 03:51:04.548,875784
