Timestamp,Memory Usage (kB)
2025-03-02 03:59:34.899,26260
2025-03-02 03:59:35.105,42024
2025-03-02 03:59:35.307,61552
2025-03-02 03:59:35.509,90100
2025-03-02 03:59:35.712,670556
2025-03-02 03:59:35.913,1632096
2025-03-02 03:59:36.119,1829924
2025-03-02 03:59:36.320,2681012
2025-03-02 03:59:36.522,3046680
2025-03-02 03:59:36.724,3236484
2025-03-02 03:59:36.934,3293984
2025-03-02 03:59:37.136,4053888
2025-03-02 03:59:37.340,4393548
2025-03-02 03:59:37.541,4582160
2025-03-02 03:59:37.746,4962940
2025-03-02 03:59:37.947,5431104
2025-03-02 03:59:38.149,2306716
2025-03-02 03:59:38.355,25228
2025-03-02 03:59:38.559,24288
