Timestamp,Memory Usage (kB)
2025-03-02 03:45:33.571,26872
2025-03-02 03:45:33.781,43740
2025-03-02 03:45:33.985,63876
2025-03-02 03:45:34.187,90776
2025-03-02 03:45:34.389,650684
2025-03-02 03:45:34.591,1703756
2025-03-02 03:45:34.794,1983032
2025-03-02 03:45:34.997,2658220
2025-03-02 03:45:35.199,3237896
2025-03-02 03:45:35.401,3238276
2025-03-02 03:45:35.603,3806108
2025-03-02 03:45:35.810,4644284
2025-03-02 03:45:36.012,4972100
2025-03-02 03:45:36.214,5508020
2025-03-02 03:45:36.416,5883316
2025-03-02 03:45:36.618,3405888
2025-03-02 03:45:36.821,404880
