Timestamp,Memory Usage (kB)
2025-03-02 03:48:36.935,32892
2025-03-02 03:48:37.143,48980
2025-03-02 03:48:37.349,72964
2025-03-02 03:48:37.552,97056
2025-03-02 03:48:37.755,121412
2025-03-02 03:48:37.958,547372
2025-03-02 03:48:38.163,1170876
2025-03-02 03:48:38.368,1739036
2025-03-02 03:48:38.572,2550820
2025-03-02 03:48:38.776,3272248
2025-03-02 03:48:38.979,3272272
2025-03-02 03:48:39.186,3927672
2025-03-02 03:48:39.389,4472400
2025-03-02 03:48:39.593,5102432
2025-03-02 03:48:39.798,5660736
2025-03-02 03:48:40.000,5776056
2025-03-02 03:48:40.205,3293856
2025-03-02 03:48:40.407,376292
