Timestamp,Memory Usage (kB)
2025-03-02 03:56:09.080,25192
2025-03-02 03:56:09.282,45500
2025-03-02 03:56:09.486,68168
2025-03-02 03:56:09.688,99432
2025-03-02 03:56:09.894,894520
2025-03-02 03:56:10.095,1702344
2025-03-02 03:56:10.300,2256508
2025-03-02 03:56:10.501,2914752
2025-03-02 03:56:10.704,3236744
2025-03-02 03:56:10.905,3236484
2025-03-02 03:56:11.108,3700484
2025-03-02 03:56:11.310,4533200
2025-03-02 03:56:11.513,5068152
2025-03-02 03:56:11.717,5594484
2025-03-02 03:56:11.921,5720004
2025-03-02 03:56:12.122,3146104
2025-03-02 03:56:12.326,326192
2025-03-02 03:56:12.528,325620
