Timestamp,Memory Usage (kB)
2025-03-02 03:44:04.406,25400
2025-03-02 03:44:04.617,43640
2025-03-02 03:44:04.820,62676
2025-03-02 03:44:05.022,88036
2025-03-02 03:44:05.226,608892
2025-03-02 03:44:05.432,1676148
2025-03-02 03:44:05.633,1816648
2025-03-02 03:44:05.835,2699876
2025-03-02 03:44:06.039,3027288
2025-03-02 03:44:06.242,3238304
2025-03-02 03:44:06.444,3237792
2025-03-02 03:44:06.648,4207792
2025-03-02 03:44:06.849,4794796
2025-03-02 03:44:07.056,5275280
2025-03-02 03:44:07.261,5818224
2025-03-02 03:44:07.468,4468456
2025-03-02 03:44:07.673,613732
2025-03-02 03:44:07.877,534384
