Timestamp,Memory Usage (kB)
2025-03-02 03:58:41.992,24832
2025-03-02 03:58:42.193,40712
2025-03-02 03:58:42.395,61464
2025-03-02 03:58:42.602,85288
2025-03-02 03:58:42.805,403380
2025-03-02 03:58:43.006,1421592
2025-03-02 03:58:43.210,1702604
2025-03-02 03:58:43.412,2605632
2025-03-02 03:58:43.613,2959716
2025-03-02 03:58:43.820,3236512
2025-03-02 03:58:44.023,3236620
2025-03-02 03:58:44.224,4168764
2025-03-02 03:58:44.429,4442820
2025-03-02 03:58:44.630,4599284
2025-03-02 03:58:44.834,4801848
2025-03-02 03:58:45.036,5265868
2025-03-02 03:58:45.240,2758120
2025-03-02 03:58:45.443,24912
2025-03-02 03:58:45.646,24308
