Timestamp,Memory Usage (kB)
2025-03-02 03:46:54.264,32384
2025-03-02 03:46:54.472,49352
2025-03-02 03:46:54.677,69168
2025-03-02 03:46:54.879,90188
2025-03-02 03:46:55.085,110784
2025-03-02 03:46:55.291,285956
2025-03-02 03:46:55.493,1177420
2025-03-02 03:46:55.696,1734636
2025-03-02 03:46:55.897,2413184
2025-03-02 03:46:56.099,3269504
2025-03-02 03:46:56.303,3269256
2025-03-02 03:46:56.506,3749544
2025-03-02 03:46:56.711,4180488
2025-03-02 03:46:56.913,4753540
2025-03-02 03:46:57.119,5413172
2025-03-02 03:46:57.323,5934800
2025-03-02 03:46:57.526,3323640
2025-03-02 03:46:57.730,955356
2025-03-02 03:46:57.932,874512
