Timestamp,Memory Usage (kB)
2025-03-02 03:39:23.933,27400
2025-03-02 03:39:24.142,43044
2025-03-02 03:39:24.350,62452
2025-03-02 03:39:24.552,90460
2025-03-02 03:39:24.754,584208
2025-03-02 03:39:24.960,1668400
2025-03-02 03:39:25.167,1950240
2025-03-02 03:39:25.369,2741436
2025-03-02 03:39:25.573,3238064
2025-03-02 03:39:25.775,3238208
2025-03-02 03:39:25.980,3238880
2025-03-02 03:39:26.182,3238200
2025-03-02 03:39:26.384,3238040
2025-03-02 03:39:26.586,3237632
2025-03-02 03:39:26.789,3237736
2025-03-02 03:39:26.993,3237768
2025-03-02 03:39:27.195,3882384
2025-03-02 03:39:27.400,4231504
2025-03-02 03:39:27.602,4421860
2025-03-02 03:39:27.809,4707392
2025-03-02 03:39:28.012,5192472
2025-03-02 03:39:28.214,2691948
2025-03-02 03:39:28.416,25388
2025-03-02 03:39:28.618,24188
