Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:50:42.811,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.835,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.855,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.876,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.900,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.921,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.945,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.961,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:42.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.005,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.027,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.045,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.069,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.092,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.116,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.138,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.161,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.179,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.202,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.222,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.241,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:43.259,0.00,0.00,0.00,0.00,0.00,0.00,0,0
