Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:44:07.222,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.245,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.269,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.288,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.309,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.329,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.350,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.371,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.391,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.416,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.437,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.457,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.482,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.503,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.520,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.539,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.562,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.582,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.606,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.626,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.650,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.668,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.690,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.710,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.730,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.756,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.773,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.796,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.815,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.838,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.859,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.877,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.899,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.918,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.940,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.960,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:07.978,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.002,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.022,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.038,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.062,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.081,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.099,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.117,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.136,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.154,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.177,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.198,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.214,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.232,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.296,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:08.316,0.00,0.00,0.00,0.00,0.00,0.00,0,0
