Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:47:24.201,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.223,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.242,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.266,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.285,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.303,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.327,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.347,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.368,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.389,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.408,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.427,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.450,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.470,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.488,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.510,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.526,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.550,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.570,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.593,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.612,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.636,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.655,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.674,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.696,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.716,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.737,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.762,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.785,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.806,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.827,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.851,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.873,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.891,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.912,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.929,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.953,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.972,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:24.989,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.013,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.031,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.053,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.074,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.092,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.111,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.134,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.151,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.177,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.203,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.230,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.250,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.292,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.309,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.332,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.350,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.371,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.394,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.414,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.432,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.455,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.475,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.494,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.513,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.531,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.549,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.571,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.595,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.615,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.634,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.654,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.672,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.692,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.709,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.729,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.749,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.768,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.787,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.807,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.829,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.852,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.870,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.890,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.909,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.928,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.947,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.966,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:25.992,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.009,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.031,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.047,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.064,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.087,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.105,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.127,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.147,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.165,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.185,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.204,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.230,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.247,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.280,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.305,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.338,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.373,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.403,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.418,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.457,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.474,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.492,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.510,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.531,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.549,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.571,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.588,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.608,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.630,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.647,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.666,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.686,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.704,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.728,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.752,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.772,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.789,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.813,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.830,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.854,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.877,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.899,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.915,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.934,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.949,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.971,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:26.992,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:27.015,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:27.032,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:27.056,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:27.079,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:27.097,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.119,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.143,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.159,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.181,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.197,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.221,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.239,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.257,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.280,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.295,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.315,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.338,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.354,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.374,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.395,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.413,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.430,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.456,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.477,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.494,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.519,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.534,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.556,3.44,0.62,0.12,1.99,0.35,0.07,0,0
2025-03-05 03:47:27.581,3.44,0.62,0.12,1.99,0.35,0.07,0,0
