Timestamp,Memory Usage (kB)
2025-03-05 03:49:15.496,29444
2025-03-05 03:49:15.509,30128
2025-03-05 03:49:15.524,37316
2025-03-05 03:49:15.535,37120
2025-03-05 03:49:15.547,37872
2025-03-05 03:49:15.562,37628
2025-03-05 03:49:15.573,38736
2025-03-05 03:49:15.585,39940
2025-03-05 03:49:15.597,42104
2025-03-05 03:49:15.615,41180
2025-03-05 03:49:15.626,39072
2025-03-05 03:49:15.638,41700
2025-03-05 03:49:15.649,39868
2025-03-05 03:49:15.660,41392
2025-03-05 03:49:15.676,41940
2025-03-05 03:49:15.688,42932
2025-03-05 03:49:15.704,42768
2025-03-05 03:49:15.715,41704
2025-03-05 03:49:15.729,47628
2025-03-05 03:49:15.741,49252
2025-03-05 03:49:15.760,46184
2025-03-05 03:49:15.772,46348
2025-03-05 03:49:15.783,57496
2025-03-05 03:49:15.798,49988
2025-03-05 03:49:15.809,53068
2025-03-05 03:49:15.822,52788
2025-03-05 03:49:15.835,52380
2025-03-05 03:49:15.848,49144
2025-03-05 03:49:15.860,52708
2025-03-05 03:49:15.873,55120
2025-03-05 03:49:15.885,53828
2025-03-05 03:49:15.897,55184
2025-03-05 03:49:15.914,53396
2025-03-05 03:49:15.926,53160
2025-03-05 03:49:15.938,52656
2025-03-05 03:49:15.953,54592
2025-03-05 03:49:15.965,53052
2025-03-05 03:49:15.978,56920
2025-03-05 03:49:15.993,56448
2025-03-05 03:49:16.005,57800
2025-03-05 03:49:16.019,57876
2025-03-05 03:49:16.032,56120
2025-03-05 03:49:16.045,55764
2025-03-05 03:49:16.057,56776
2025-03-05 03:49:16.070,60148
2025-03-05 03:49:16.084,58720
2025-03-05 03:49:16.095,59488
2025-03-05 03:49:16.106,65128
2025-03-05 03:49:16.117,65004
2025-03-05 03:49:16.129,66824
2025-03-05 03:49:16.144,68104
2025-03-05 03:49:16.156,68644
2025-03-05 03:49:16.171,68956
2025-03-05 03:49:16.186,67836
2025-03-05 03:49:16.198,72500
2025-03-05 03:49:16.210,78184
2025-03-05 03:49:16.221,69056
2025-03-05 03:49:16.238,73344
2025-03-05 03:49:16.249,72164
2025-03-05 03:49:16.261,71088
2025-03-05 03:49:16.272,73584
2025-03-05 03:49:16.283,74216
2025-03-05 03:49:16.294,72084
2025-03-05 03:49:16.307,74616
2025-03-05 03:49:16.319,73064
2025-03-05 03:49:16.331,76596
2025-03-05 03:49:16.345,75824
2025-03-05 03:49:16.356,76336
2025-03-05 03:49:16.368,76556
2025-03-05 03:49:16.384,77932
2025-03-05 03:49:16.395,79552
2025-03-05 03:49:16.412,78356
2025-03-05 03:49:16.424,80920
2025-03-05 03:49:16.436,81404
2025-03-05 03:49:16.452,80536
2025-03-05 03:49:16.463,85108
2025-03-05 03:49:16.475,83188
2025-03-05 03:49:16.486,84504
2025-03-05 03:49:16.499,90788
2025-03-05 03:49:16.514,86552
2025-03-05 03:49:16.525,93224
2025-03-05 03:49:16.539,94104
2025-03-05 03:49:16.551,91828
2025-03-05 03:49:16.566,97976
2025-03-05 03:49:16.581,101552
2025-03-05 03:49:16.595,96392
2025-03-05 03:49:16.610,101032
2025-03-05 03:49:16.621,99212
