Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:51:19.993,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.014,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.035,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.054,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.073,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.092,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.114,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.131,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.151,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.175,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.192,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.216,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.234,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.254,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.283,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.301,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.320,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.344,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.362,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.385,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.401,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.420,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.443,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.461,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.481,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.502,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.523,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.541,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.559,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.580,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.601,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.621,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.640,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.663,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.682,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.705,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.723,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.746,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.763,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.787,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.812,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.830,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.849,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.870,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.894,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.915,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.934,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.955,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.977,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:20.994,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.013,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.036,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.058,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.078,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.103,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.121,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.139,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.158,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.181,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.200,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.220,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.239,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.259,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.279,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.298,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.321,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.344,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.364,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.383,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.403,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.422,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.441,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.461,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.486,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.511,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.532,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.555,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.573,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.594,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.612,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.631,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.650,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.670,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.689,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.708,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.728,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.747,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.766,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.792,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.813,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.838,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.857,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.876,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.901,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.922,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.941,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.964,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:21.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.004,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.028,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.045,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.063,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.103,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.126,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.159,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.226,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.257,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.273,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.289,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.311,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.326,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.354,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.374,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.398,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.415,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.435,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.454,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.475,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.491,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.511,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.530,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.546,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.569,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.585,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.610,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.630,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.649,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.668,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.686,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.702,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.723,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.743,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.764,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.788,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.809,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:22.828,0.00,0.00,0.00,0.00,0.00,0.00,0,0
