Timestamp,Memory Usage (kB)
2025-03-05 03:45:58.507,29908
2025-03-05 03:45:58.522,29088
2025-03-05 03:45:58.533,32564
2025-03-05 03:45:58.547,37052
2025-03-05 03:45:58.562,37744
2025-03-05 03:45:58.573,37488
2025-03-05 03:45:58.585,36832
2025-03-05 03:45:58.596,38616
2025-03-05 03:45:58.607,41280
2025-03-05 03:45:58.621,42672
2025-03-05 03:45:58.634,42288
2025-03-05 03:45:58.645,41960
2025-03-05 03:45:58.658,39804
2025-03-05 03:45:58.669,44332
2025-03-05 03:45:58.681,44612
2025-03-05 03:45:58.693,42880
2025-03-05 03:45:58.707,42864
2025-03-05 03:45:58.718,42264
2025-03-05 03:45:58.730,48404
2025-03-05 03:45:58.743,46972
2025-03-05 03:45:58.760,42592
2025-03-05 03:45:58.773,43548
2025-03-05 03:45:58.785,49764
2025-03-05 03:45:58.799,49572
2025-03-05 03:45:58.812,52792
2025-03-05 03:45:58.823,52348
2025-03-05 03:45:58.837,53000
2025-03-05 03:45:58.848,52228
2025-03-05 03:45:58.859,52640
2025-03-05 03:45:58.871,50752
2025-03-05 03:45:58.882,52564
2025-03-05 03:45:58.894,53632
2025-03-05 03:45:58.909,52948
2025-03-05 03:45:58.920,59096
2025-03-05 03:45:58.934,55536
2025-03-05 03:45:58.946,50404
2025-03-05 03:45:58.962,52260
2025-03-05 03:45:58.974,49048
2025-03-05 03:45:58.986,54668
2025-03-05 03:45:58.998,55936
2025-03-05 03:45:59.011,55908
2025-03-05 03:45:59.025,58084
2025-03-05 03:45:59.042,57776
2025-03-05 03:45:59.053,56136
2025-03-05 03:45:59.064,60460
2025-03-05 03:45:59.076,58144
2025-03-05 03:45:59.087,63656
2025-03-05 03:45:59.102,63012
2025-03-05 03:45:59.114,65248
2025-03-05 03:45:59.125,73804
2025-03-05 03:45:59.139,70092
2025-03-05 03:45:59.150,69064
2025-03-05 03:45:59.162,66788
2025-03-05 03:45:59.173,71960
2025-03-05 03:45:59.188,72396
2025-03-05 03:45:59.201,72612
2025-03-05 03:45:59.213,73160
2025-03-05 03:45:59.225,73360
2025-03-05 03:45:59.240,72516
2025-03-05 03:45:59.251,73276
2025-03-05 03:45:59.266,72164
2025-03-05 03:45:59.277,74972
2025-03-05 03:45:59.288,80064
2025-03-05 03:45:59.302,77508
2025-03-05 03:45:59.316,78076
2025-03-05 03:45:59.327,79488
2025-03-05 03:45:59.338,80336
2025-03-05 03:45:59.349,80712
2025-03-05 03:45:59.362,79348
2025-03-05 03:45:59.373,81208
2025-03-05 03:45:59.388,81160
2025-03-05 03:45:59.400,86976
2025-03-05 03:45:59.414,91204
2025-03-05 03:45:59.426,88484
2025-03-05 03:45:59.438,88808
2025-03-05 03:45:59.455,90916
2025-03-05 03:45:59.466,86824
2025-03-05 03:45:59.477,89932
2025-03-05 03:45:59.488,98352
2025-03-05 03:45:59.504,95000
2025-03-05 03:45:59.515,94604
2025-03-05 03:45:59.527,93592
2025-03-05 03:45:59.539,99080
2025-03-05 03:45:59.553,97708
2025-03-05 03:45:59.564,96868
2025-03-05 03:45:59.577,101140
2025-03-05 03:45:59.592,104060
2025-03-05 03:45:59.603,107672
2025-03-05 03:45:59.614,109244
2025-03-05 03:45:59.626,108824
2025-03-05 03:45:59.640,108984
2025-03-05 03:45:59.651,112156
2025-03-05 03:45:59.665,111776
2025-03-05 03:45:59.676,113600
2025-03-05 03:45:59.691,112816
2025-03-05 03:45:59.703,113992
2025-03-05 03:45:59.714,119700
2025-03-05 03:45:59.725,158656
2025-03-05 03:45:59.737,175508
2025-03-05 03:45:59.750,207988
2025-03-05 03:45:59.763,232812
2025-03-05 03:45:59.776,271200
2025-03-05 03:45:59.789,302668
2025-03-05 03:45:59.801,328092
2025-03-05 03:45:59.814,377116
2025-03-05 03:45:59.826,414120
2025-03-05 03:45:59.838,445136
2025-03-05 03:45:59.850,490896
2025-03-05 03:45:59.862,523088
2025-03-05 03:45:59.874,556172
2025-03-05 03:45:59.886,600052
2025-03-05 03:45:59.898,635568
2025-03-05 03:45:59.910,660204
2025-03-05 03:45:59.921,710032
2025-03-05 03:45:59.933,739832
2025-03-05 03:45:59.945,774392
2025-03-05 03:45:59.957,816492
2025-03-05 03:45:59.969,845800
2025-03-05 03:45:59.981,888320
2025-03-05 03:45:59.994,909176
2025-03-05 03:46:00.008,943032
2025-03-05 03:46:00.021,984428
2025-03-05 03:46:00.032,1006956
2025-03-05 03:46:00.045,1047872
2025-03-05 03:46:00.056,1088392
