Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:47:36.519,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.541,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.562,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.586,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.605,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.626,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.642,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.667,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.683,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.704,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.727,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.747,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.768,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.787,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.814,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.830,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.854,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.877,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.895,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.915,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.940,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.958,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:36.982,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.004,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.025,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.046,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.071,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.090,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.115,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.134,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.151,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.174,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.196,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.217,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.235,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.259,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.278,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.300,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.325,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.349,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.373,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.395,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.413,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.436,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.459,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.478,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.501,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.525,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.548,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.566,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.590,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.611,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.633,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.652,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.675,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.692,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.715,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.734,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.758,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.778,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.796,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.815,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.833,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.851,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.870,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.889,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.907,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.926,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.946,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.966,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:37.984,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.004,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.024,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.043,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.062,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.080,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.099,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.117,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.136,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.155,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.174,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.194,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.213,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.232,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.249,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.270,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.287,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.310,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.328,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.346,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.374,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.394,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.415,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.433,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.454,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.474,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.492,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.513,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.536,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.552,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:47:38.571,0.00,0.00,0.00,0.00,0.00,0.00,0,0
