Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:45:46.804,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.825,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.846,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.868,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.885,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.905,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.925,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.946,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.966,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:46.991,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.010,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.032,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.049,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.072,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.096,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.116,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.134,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.156,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.174,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.200,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.217,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.236,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.256,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.277,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.294,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:47.316,0.00,0.00,0.00,0.00,0.00,0.00,0,0
