Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:51:57.335,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.355,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.375,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.395,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.416,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.432,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.453,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.478,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.497,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.518,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.539,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.562,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.586,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.610,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.630,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.649,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.666,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.689,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.707,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.731,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.751,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.767,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.794,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.818,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.839,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.859,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.878,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.896,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.920,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.937,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.958,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:57.981,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.000,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.020,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.039,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.058,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.083,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.101,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.123,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.146,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.167,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.211,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.229,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.248,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.266,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.285,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.309,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.333,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.355,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.372,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.393,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.415,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.433,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.453,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.471,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.494,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.515,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.533,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.552,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.572,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.591,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.610,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:58.629,0.00,0.00,0.00,0.00,0.00,0.00,0,0
