Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:45:58.524,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.543,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.564,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.586,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.605,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.626,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.643,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.663,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.687,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.708,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.728,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.753,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.776,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.798,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.817,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.839,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.857,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.879,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.899,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.917,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.941,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.961,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:58.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.003,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.021,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.044,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.060,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.085,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.106,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.123,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.146,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.167,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.190,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.208,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.231,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.247,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.270,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.288,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.312,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.330,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.348,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.370,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.395,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.413,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.432,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.458,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.476,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.497,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.514,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.532,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.555,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.572,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:59.595,0.00,0.00,0.00,0.00,0.00,0.00,0,0
