Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:43:30.037,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.055,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.076,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.099,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.119,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.139,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.159,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.177,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.197,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.213,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.236,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.275,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.293,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.317,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.335,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.352,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.376,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.392,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.416,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.438,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.456,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.476,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.498,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.514,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.534,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.556,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.574,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.591,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.614,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.634,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.651,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.674,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.690,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.713,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.730,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.755,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.774,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.791,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.811,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.834,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.852,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:30.878,0.00,0.00,0.00,0.00,0.00,0.00,0,0
