Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:43:55.010,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.033,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.054,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.074,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.097,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.118,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.143,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.166,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.189,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.207,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.229,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.247,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.270,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.288,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.305,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.329,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.352,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.372,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.387,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.409,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.436,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.456,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.480,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.499,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.523,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.541,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.564,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.582,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.602,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.622,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.639,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.665,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.685,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.703,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.727,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.748,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.767,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.791,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.810,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.848,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.874,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.896,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.920,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:43:55.939,0.00,0.00,0.00,0.00,0.00,0.00,0,0
