Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:51:07.789,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.808,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.830,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.851,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.875,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.892,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.913,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.936,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.953,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.973,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:07.996,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.017,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.042,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.061,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.079,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.102,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.122,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.142,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.165,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.187,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.209,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.232,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.276,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.294,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.316,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.332,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.350,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.373,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.391,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.414,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.434,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:51:08.451,0.00,0.00,0.00,0.00,0.00,0.00,0,0
