session_id,inlines,xlines,samples,peak_memory_usage,memory_usage_unit,timestamp_unit,captured_memory_usage,timestamp,volume,relative_time
1742690856763,200,300,400,0.6990737915039062,gb,s,0.36585235595703125,1742690856.914907,24000000,10
1742690856763,200,300,400,0.6990737915039062,gb,s,0.36585235595703125,1742690856.925916,24000000,11
1742690856763,200,300,400,0.6990737915039062,gb,s,0.36585235595703125,1742690856.936896,24000000,12
1742690856763,200,300,400,0.6990737915039062,gb,s,0.49291229248046875,1742690856.9479344,24000000,13
1742690856763,200,300,400,0.6990737915039062,gb,s,0.5857925415039062,1742690856.9589317,24000000,14
1742690856763,200,300,400,0.6990737915039062,gb,s,0.6424331665039062,1742690856.969909,24000000,15
1742690856763,200,300,400,0.6990737915039062,gb,s,0.6990737915039062,1742690856.9809225,24000000,16
1742690856763,200,300,400,0.6990737915039062,gb,s,0.4071388244628906,1742690856.9919486,24000000,17
1742690860479,200,300,400,0.7068748474121094,gb,s,0.0958709716796875,1742690860.5168314,24000000,0
1742690860479,200,300,400,0.7068748474121094,gb,s,0.10431289672851562,1742690860.5277076,24000000,1
1742690860479,200,300,400,0.7068748474121094,gb,s,0.12579727172851562,1742690860.5385606,24000000,2
1742690860479,200,300,400,0.7068748474121094,gb,s,0.14728164672851562,1742690860.5495589,24000000,3
1742690860479,200,300,400,0.7068748474121094,gb,s,0.16876602172851562,1742690860.5605764,24000000,4
1742690860479,200,300,400,0.7068748474121094,gb,s,0.18585586547851562,1742690860.5734508,24000000,5
1742690860479,200,300,400,0.7068748474121094,gb,s,0.18585586547851562,1742690860.5844526,24000000,6
1742690860479,200,300,400,0.7068748474121094,gb,s,0.21837997436523438,1742690860.5954828,24000000,7
1742690860479,200,300,400,0.7068748474121094,gb,s,0.3258018493652344,1742690860.606469,24000000,8
1742690860479,200,300,400,0.7068748474121094,gb,s,0.3658409118652344,1742690860.6174824,24000000,9
1742690860479,200,300,400,0.7068748474121094,gb,s,0.3658409118652344,1742690860.6284955,24000000,10
1742690860479,200,300,400,0.7068748474121094,gb,s,0.3658409118652344,1742690860.639456,24000000,11
1742690860479,200,300,400,0.7068748474121094,gb,s,0.3658409118652344,1742690860.6504686,24000000,12
1742690860479,200,300,400,0.7068748474121094,gb,s,0.5143852233886719,1742690860.661483,24000000,13
1742690860479,200,300,400,0.7068748474121094,gb,s,0.5916404724121094,1742690860.6724756,24000000,14
1742690860479,200,300,400,0.7068748474121094,gb,s,0.6502342224121094,1742690860.683479,24000000,15
1742690860479,200,300,400,0.7068748474121094,gb,s,0.7068748474121094,1742690860.6944692,24000000,16
1742690860479,200,300,400,0.7068748474121094,gb,s,0.41689300537109375,1742690860.7055132,24000000,17
1742690864290,200,300,400,0.7049484252929688,gb,s,0.09589767456054688,1742690864.3279154,24000000,0
1742690864290,200,300,400,0.7049484252929688,gb,s,0.104339599609375,1742690864.3385155,24000000,1
1742690864290,200,300,400,0.7049484252929688,gb,s,0.125823974609375,1742690864.3495214,24000000,2
1742690864290,200,300,400,0.7049484252929688,gb,s,0.145355224609375,1742690864.3605201,24000000,3
1742690864290,200,300,400,0.7049484252929688,gb,s,0.166839599609375,1742690864.3714767,24000000,4
1742690864290,200,300,400,0.7049484252929688,gb,s,0.185882568359375,1742690864.38249,24000000,5
1742690864290,200,300,400,0.7049484252929688,gb,s,0.185882568359375,1742690864.3964543,24000000,6
1742690864290,200,300,400,0.7049484252929688,gb,s,0.22231292724609375,1742690864.4074945,24000000,7
1742690864290,200,300,400,0.7049484252929688,gb,s,0.32973480224609375,1742690864.4184766,24000000,8
1742690864290,200,300,400,0.7049484252929688,gb,s,0.36586761474609375,1742690864.4294715,24000000,9
1742690864290,200,300,400,0.7049484252929688,gb,s,0.36586761474609375,1742690864.4405596,24000000,10
1742690864290,200,300,400,0.7049484252929688,gb,s,0.36586761474609375,1742690864.4514804,24000000,11
1742690864290,200,300,400,0.7049484252929688,gb,s,0.36586761474609375,1742690864.462462,24000000,12
1742690864290,200,300,400,0.7049484252929688,gb,s,0.5378494262695312,1742690864.473489,24000000,13
1742690864290,200,300,400,0.7049484252929688,gb,s,0.5975265502929688,1742690864.4844813,24000000,14
1742690864290,200,300,400,0.7049484252929688,gb,s,0.6483078002929688,1742690864.4954867,24000000,15
1742690864290,200,300,400,0.7049484252929688,gb,s,0.7049484252929688,1742690864.5064769,24000000,16
1742690864290,200,300,400,0.7049484252929688,gb,s,0.4149665832519531,1742690864.5174978,24000000,17
1742690886686,200,400,100,0.25847625732421875,gb,s,0.09442138671875,1742690886.7222369,8000000,0
1742690886686,200,400,100,0.25847625732421875,gb,s,0.10432815551757812,1742690886.7335315,8000000,1
1742690886686,200,400,100,0.25847625732421875,gb,s,0.12581253051757812,1742690886.7447522,8000000,2
1742690886686,200,400,100,0.25847625732421875,gb,s,0.15879058837890625,1742690886.7564273,8000000,3
1742690886686,200,400,100,0.25847625732421875,gb,s,0.18711090087890625,1742690886.76748,8000000,4
1742690886686,200,400,100,0.25847625732421875,gb,s,0.25847625732421875,1742690886.7784934,8000000,5
1742690886686,200,400,100,0.25847625732421875,gb,s,0.19121932983398438,1742690886.7894747,8000000,6
1742690890286,200,400,100,0.303375244140625,gb,s,0.09586334228515625,1742690890.3217385,8000000,0
1742690890286,200,400,100,0.303375244140625,gb,s,0.10430526733398438,1742690890.3328676,8000000,1
1742690890286,200,400,100,0.303375244140625,gb,s,0.12578964233398438,1742690890.3439386,8000000,2
1742690890286,200,400,100,0.303375244140625,gb,s,0.1626739501953125,1742690890.3557,8000000,3
1742690890286,200,400,100,0.303375244140625,gb,s,0.1870880126953125,1742690890.3667295,8000000,4
1742690890286,200,400,100,0.303375244140625,gb,s,0.250640869140625,1742690890.3777719,8000000,5
1742690890286,200,400,100,0.303375244140625,gb,s,0.303375244140625,1742690890.3887405,8000000,6
1742690893981,200,400,100,0.3061065673828125,gb,s,0.09444427490234375,1742690894.016965,8000000,0
1742690893981,200,400,100,0.3061065673828125,gb,s,0.10239791870117188,1742690894.027789,8000000,1
1742690893981,200,400,100,0.3061065673828125,gb,s,0.12388229370117188,1742690894.0387516,8000000,2
1742690893981,200,400,100,0.3061065673828125,gb,s,0.1607666015625,1742690894.050746,8000000,3
1742690893981,200,400,100,0.3061065673828125,gb,s,0.1871337890625,1742690894.0617323,8000000,4
1742690893981,200,400,100,0.3061065673828125,gb,s,0.2526397705078125,1742690894.0727475,8000000,5
1742690893981,200,400,100,0.3061065673828125,gb,s,0.3061065673828125,1742690894.0837924,8000000,6
1742690915941,200,400,200,0.4699668884277344,gb,s,0.09440231323242188,1742690915.9817924,16000000,0
1742690915941,200,400,200,0.4699668884277344,gb,s,0.10430526733398438,1742690915.9928157,16000000,1
1742690915941,200,400,200,0.4699668884277344,gb,s,0.12578964233398438,1742690916.0038712,16000000,2
1742690915941,200,400,200,0.4699668884277344,gb,s,0.14922714233398438,1742690916.0148396,16000000,3
1742690915941,200,400,200,0.4699668884277344,gb,s,0.15606307983398438,1742690916.0257432,16000000,4
1742690915941,200,400,200,0.4699668884277344,gb,s,0.22958755493164062,1742690916.040761,16000000,5
1742690915941,200,400,200,0.4699668884277344,gb,s,0.2764625549316406,1742690916.0517335,16000000,6
1742690915941,200,400,200,0.4699668884277344,gb,s,0.2764625549316406,1742690916.0627332,16000000,7
1742690915941,200,400,200,0.4699668884277344,gb,s,0.2764625549316406,1742690916.073725,16000000,8
1742690915941,200,400,200,0.4699668884277344,gb,s,0.4152793884277344,1742690916.0847445,16000000,9
1742690915941,200,400,200,0.4699668884277344,gb,s,0.4699668884277344,1742690916.095741,16000000,10
1742690915941,200,400,200,0.4699668884277344,gb,s,0.2884178161621094,1742690916.1067328,16000000,11
1742690919715,200,400,200,0.4777984619140625,gb,s,0.09588623046875,1742690919.7519488,16000000,0
1742690919715,200,400,200,0.4777984619140625,gb,s,0.1043243408203125,1742690919.7626493,16000000,1
1742690919715,200,400,200,0.4777984619140625,gb,s,0.1277618408203125,1742690919.7734978,16000000,2
1742690919715,200,400,200,0.4777984619140625,gb,s,0.1492462158203125,1742690919.7845047,16000000,3
1742690919715,200,400,200,0.4777984619140625,gb,s,0.1560821533203125,1742690919.795477,16000000,4
1742690919715,200,400,200,0.4777984619140625,gb,s,0.23741912841796875,1742690919.8105075,16000000,5
1742690919715,200,400,200,0.4777984619140625,gb,s,0.27648162841796875,1742690919.8214738,16000000,6
1742690919715,200,400,200,0.4777984619140625,gb,s,0.27648162841796875,1742690919.832464,16000000,7
1742690919715,200,400,200,0.4777984619140625,gb,s,0.3038978576660156,1742690919.8434901,16000000,8
1742690919715,200,400,200,0.4777984619140625,gb,s,0.4250640869140625,1742690919.8544755,16000000,9
1742690919715,200,400,200,0.4777984619140625,gb,s,0.4777984619140625,1742690919.8654683,16000000,10
1742690919715,200,400,200,0.4777984619140625,gb,s,0.2982025146484375,1742690919.8765795,16000000,11
1742690923473,200,400,200,0.4738731384277344,gb,s,0.09586715698242188,1742690923.5090878,16000000,0
1742690923473,200,400,200,0.4738731384277344,gb,s,0.10430526733398438,1742690923.5196872,16000000,1
1742690923473,200,400,200,0.4738731384277344,gb,s,0.12774276733398438,1742690923.5305784,16000000,2
1742690923473,200,400,200,0.4738731384277344,gb,s,0.14922714233398438,1742690923.5414705,16000000,3
1742690923473,200,400,200,0.4738731384277344,gb,s,0.15606307983398438,1742690923.5554402,16000000,4
1742690923473,200,400,200,0.4738731384277344,gb,s,0.22372817993164062,1742690923.5664804,16000000,5
1742690923473,200,400,200,0.4738731384277344,gb,s,0.2764625549316406,1742690923.5774662,16000000,6
1742690923473,200,400,200,0.4738731384277344,gb,s,0.2764625549316406,1742690923.58847,16000000,7
1742690923473,200,400,200,0.4738731384277344,gb,s,0.2764625549316406,1742690923.5994582,16000000,8
1742690923473,200,400,200,0.4738731384277344,gb,s,0.4191856384277344,1742690923.6105213,16000000,9
1742690923473,200,400,200,0.4738731384277344,gb,s,0.4738731384277344,1742690923.6214669,16000000,10
1742690923473,200,400,200,0.4738731384277344,gb,s,0.2923240661621094,1742690923.6324792,16000000,11
1742690945923,200,400,300,0.6775665283203125,gb,s,0.09439849853515625,1742690945.9606106,24000000,0
1742690945923,200,400,300,0.6775665283203125,gb,s,0.10234832763671875,1742690945.9718156,24000000,1
1742690945923,200,400,300,0.6775665283203125,gb,s,0.12383270263671875,1742690945.9826815,24000000,2
1742690945923,200,400,300,0.6775665283203125,gb,s,0.14727020263671875,1742690945.993622,24000000,3
1742690945923,200,400,300,0.6775665283203125,gb,s,0.16875457763671875,1742690946.0046692,24000000,4
1742690945923,200,400,300,0.6775665283203125,gb,s,0.18584442138671875,1742690946.0164182,24000000,5
1742690945923,200,400,300,0.6775665283203125,gb,s,0.18584442138671875,1742690946.027438,24000000,6
1742690945923,200,400,300,0.6775665283203125,gb,s,0.2203216552734375,1742690946.03848,24000000,7
1742690945923,200,400,300,0.6775665283203125,gb,s,0.3336029052734375,1742690946.0494688,24000000,8
1742690945923,200,400,300,0.6775665283203125,gb,s,0.3658294677734375,1742690946.0604625,24000000,9
1742690945923,200,400,300,0.6775665283203125,gb,s,0.3658294677734375,1742690946.0714777,24000000,10
1742690945923,200,400,300,0.6775665283203125,gb,s,0.3658294677734375,1742690946.0864635,24000000,11
1742690945923,200,400,300,0.6775665283203125,gb,s,0.428436279296875,1742690946.0975091,24000000,12
1742690945923,200,400,300,0.6775665283203125,gb,s,0.5681915283203125,1742690946.1084776,24000000,13
1742690945923,200,400,300,0.6775665283203125,gb,s,0.6228790283203125,1742690946.119476,24000000,14
1742690945923,200,400,300,0.6775665283203125,gb,s,0.6775665283203125,1742690946.1304715,24000000,15
1742690945923,200,400,300,0.6775665283203125,gb,s,0.3758659362792969,1742690946.1414728,24000000,16
1742690945923,200,400,300,0.6775665283203125,gb,s,0.4542350769042969,1742690946.1524606,24000000,17
1742690949745,200,400,300,0.7205619812011719,gb,s,0.09589004516601562,1742690949.783284,24000000,0
1742690949745,200,400,300,0.7205619812011719,gb,s,0.10432815551757812,1742690949.7941422,24000000,1
1742690949745,200,400,300,0.7205619812011719,gb,s,0.12776565551757812,1742690949.8051786,24000000,2
1742690949745,200,400,300,0.7205619812011719,gb,s,0.15120315551757812,1742690949.8160753,24000000,3
1742690949745,200,400,300,0.7205619812011719,gb,s,0.17268753051757812,1742690949.8269901,24000000,4
1742690949745,200,400,300,0.7205619812011719,gb,s,0.18587112426757812,1742690949.8399734,24000000,5
1742690949745,200,400,300,0.7205619812011719,gb,s,0.18587112426757812,1742690949.85095,24000000,6
1742690949745,200,400,300,0.7205619812011719,gb,s,0.2515983581542969,1742690949.861991,24000000,7
1742690949745,200,400,300,0.7205619812011719,gb,s,0.3609733581542969,1742690949.8729758,24000000,8
1742690949745,200,400,300,0.7205619812011719,gb,s,0.3658561706542969,1742690949.883978,24000000,9
1742690949745,200,400,300,0.7205619812011719,gb,s,0.3658561706542969,1742690949.8949583,24000000,10
1742690949745,200,400,300,0.7205619812011719,gb,s,0.3658561706542969,1742690949.9059627,24000000,11
1742690949745,200,400,300,0.7205619812011719,gb,s,0.3658561706542969,1742690949.9169579,24000000,12
1742690949745,200,400,300,0.7205619812011719,gb,s,0.5300254821777344,1742690949.927978,24000000,13
1742690949745,200,400,300,0.7205619812011719,gb,s,0.5936088562011719,1742690949.9389832,24000000,14
1742690949745,200,400,300,0.7205619812011719,gb,s,0.6658744812011719,1742690949.9539218,24000000,15
1742690949745,200,400,300,0.7205619812011719,gb,s,0.7205619812011719,1742690949.9649801,24000000,16
1742690949745,200,400,300,0.7205619812011719,gb,s,0.43643951416015625,1742690949.9759517,24000000,17
1742690953535,200,400,300,0.6853904724121094,gb,s,0.09587478637695312,1742690953.573306,24000000,0
1742690953535,200,400,300,0.6853904724121094,gb,s,0.10821914672851562,1742690953.5841358,24000000,1
1742690953535,200,400,300,0.6853904724121094,gb,s,0.13165664672851562,1742690953.594982,24000000,2
1742690953535,200,400,300,0.6853904724121094,gb,s,0.15509414672851562,1742690953.606103,24000000,3
1742690953535,200,400,300,0.6853904724121094,gb,s,0.17853164672851562,1742690953.6169887,24000000,4
1742690953535,200,400,300,0.6853904724121094,gb,s,0.18585586547851562,1742690953.631925,24000000,5
1742690953535,200,400,300,0.6853904724121094,gb,s,0.18585586547851562,1742690953.6429365,24000000,6
1742690953535,200,400,300,0.6853904724121094,gb,s,0.2925987243652344,1742690953.6539927,24000000,7
1742690953535,200,400,300,0.6853904724121094,gb,s,0.3658409118652344,1742690953.6649718,24000000,8
1742690953535,200,400,300,0.6853904724121094,gb,s,0.3658409118652344,1742690953.6759636,24000000,9
1742690953535,200,400,300,0.6853904724121094,gb,s,0.3658409118652344,1742690953.686975,24000000,10
1742690953535,200,400,300,0.6853904724121094,gb,s,0.3658409118652344,1742690953.6979682,24000000,11
1742690953535,200,400,300,0.6853904724121094,gb,s,0.4714164733886719,1742690953.7089891,24000000,12
1742690953535,200,400,300,0.6853904724121094,gb,s,0.5779685974121094,1742690953.7199774,24000000,13
1742690953535,200,400,300,0.6853904724121094,gb,s,0.6326560974121094,1742690953.73098,24000000,14
1742690953535,200,400,300,0.6853904724121094,gb,s,0.6853904724121094,1742690953.7419717,24000000,15
1742690953535,200,400,300,0.6853904724121094,gb,s,0.37392425537109375,1742690953.7529936,24000000,16
1742690953535,200,400,300,0.6853904724121094,gb,s,0.45009613037109375,1742690953.76396,24000000,17
1742690975803,200,400,400,0.9301185607910156,gb,s,0.09588241577148438,1742690975.8398192,32000000,0
1742690975803,200,400,400,0.9301185607910156,gb,s,0.1062774658203125,1742690975.8510847,32000000,1
1742690975803,200,400,400,0.9301185607910156,gb,s,0.1297149658203125,1742690975.8620856,32000000,2
1742690975803,200,400,400,0.9301185607910156,gb,s,0.1531524658203125,1742690975.873033,32000000,3
1742690975803,200,400,400,0.9301185607910156,gb,s,0.1785430908203125,1742690975.8841217,32000000,4
1742690975803,200,400,400,0.9301185607910156,gb,s,0.2019805908203125,1742690975.8951874,32000000,5
1742690975803,200,400,400,0.9301185607910156,gb,s,0.2156524658203125,1742690975.9059665,32000000,6
1742690975803,200,400,400,0.9301185607910156,gb,s,0.2156524658203125,1742690975.9209542,32000000,7
1742690975803,200,400,400,0.9301185607910156,gb,s,0.22085189819335938,1742690975.931947,32000000,8
1742690975803,200,400,400,0.9301185607910156,gb,s,0.3360862731933594,1742690975.9429939,32000000,9
1742690975803,200,400,400,0.9301185607910156,gb,s,0.4454612731933594,1742690975.953967,32000000,10
1742690975803,200,400,400,0.9301185607910156,gb,s,0.4553489685058594,1742690975.9649642,32000000,11
1742690975803,200,400,400,0.9301185607910156,gb,s,0.4553489685058594,1742690975.975964,32000000,12
1742690975803,200,400,400,0.9301185607910156,gb,s,0.4553489685058594,1742690975.986958,32000000,13
1742690975803,200,400,400,0.9301185607910156,gb,s,0.4553489685058594,1742690975.9979715,32000000,14
1742690975803,200,400,400,0.9301185607910156,gb,s,0.4553489685058594,1742690976.0089638,32000000,15
1742690975803,200,400,400,0.9301185607910156,gb,s,0.6233367919921875,1742690976.0200138,32000000,16
1742690975803,200,400,400,0.9301185607910156,gb,s,0.7269935607910156,1742690976.0310605,32000000,17
1742690975803,200,400,400,0.9301185607910156,gb,s,0.7777748107910156,1742690976.0420256,32000000,18
1742690975803,200,400,400,0.9301185607910156,gb,s,0.8266029357910156,1742690976.0530689,32000000,19
1742690975803,200,400,400,0.9301185607910156,gb,s,0.8773841857910156,1742690976.063999,32000000,20
1742690975803,200,400,400,0.9301185607910156,gb,s,0.9301185607910156,1742690976.0749865,32000000,21
1742690975803,200,400,400,0.9301185607910156,gb,s,0.5238914489746094,1742690976.0859601,32000000,22
1742690979808,200,400,400,0.8832588195800781,gb,s,0.09589767456054688,1742690979.8447409,32000000,0
1742690979808,200,400,400,0.8832588195800781,gb,s,0.104339599609375,1742690979.85568,32000000,1
1742690979808,200,400,400,0.8832588195800781,gb,s,0.127777099609375,1742690979.8666224,32000000,2
1742690979808,200,400,400,0.8832588195800781,gb,s,0.153167724609375,1742690979.8777204,32000000,3
1742690979808,200,400,400,0.8832588195800781,gb,s,0.176605224609375,1742690979.8887672,32000000,4
1742690979808,200,400,400,0.8832588195800781,gb,s,0.200042724609375,1742690979.8996482,32000000,5
1742690979808,200,400,400,0.8832588195800781,gb,s,0.215667724609375,1742690979.9145606,32000000,6
1742690979808,200,400,400,0.8832588195800781,gb,s,0.215667724609375,1742690979.925531,32000000,7
1742690979808,200,400,400,0.8832588195800781,gb,s,0.215667724609375,1742690979.9365218,32000000,8
1742690979808,200,400,400,0.8832588195800781,gb,s,0.3165702819824219,1742690979.9476266,32000000,9
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4220390319824219,1742690979.9585705,32000000,10
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4553642272949219,1742690979.9695528,32000000,11
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4553642272949219,1742690979.9805467,32000000,12
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4553642272949219,1742690979.991541,32000000,13
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4553642272949219,1742690980.0025544,32000000,14
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4553642272949219,1742690980.0135434,32000000,15
1742690979808,200,400,400,0.8832588195800781,gb,s,0.58038330078125,1742690980.0245733,32000000,16
1742690979808,200,400,400,0.8832588195800781,gb,s,0.7172431945800781,1742690980.0355682,32000000,17
1742690979808,200,400,400,0.8832588195800781,gb,s,0.7719306945800781,1742690980.0465493,32000000,18
1742690979808,200,400,400,0.8832588195800781,gb,s,0.8266181945800781,1742690980.0575612,32000000,19
1742690979808,200,400,400,0.8832588195800781,gb,s,0.8832588195800781,1742690980.068546,32000000,20
1742690979808,200,400,400,0.8832588195800781,gb,s,0.4575004577636719,1742690980.0795577,32000000,21
1742690979808,200,400,400,0.8832588195800781,gb,s,0.5375785827636719,1742690980.0905304,32000000,22
1742690983688,200,400,400,0.8852119445800781,gb,s,0.09589767456054688,1742690983.7249346,32000000,0
1742690983688,200,400,400,0.8852119445800781,gb,s,0.106292724609375,1742690983.7357066,32000000,1
1742690983688,200,400,400,0.8852119445800781,gb,s,0.129730224609375,1742690983.746626,32000000,2
1742690983688,200,400,400,0.8852119445800781,gb,s,0.153167724609375,1742690983.7576,32000000,3
1742690983688,200,400,400,0.8852119445800781,gb,s,0.176605224609375,1742690983.768671,32000000,4
1742690983688,200,400,400,0.8852119445800781,gb,s,0.198089599609375,1742690983.7795973,32000000,5
1742690983688,200,400,400,0.8852119445800781,gb,s,0.215667724609375,1742690983.7925081,32000000,6
1742690983688,200,400,400,0.8852119445800781,gb,s,0.215667724609375,1742690983.803518,32000000,7
1742690983688,200,400,400,0.8852119445800781,gb,s,0.215667724609375,1742690983.8145244,32000000,8
1742690983688,200,400,400,0.8852119445800781,gb,s,0.2775077819824219,1742690983.8256078,32000000,9
1742690983688,200,400,400,0.8852119445800781,gb,s,0.3849296569824219,1742690983.8365574,32000000,10
1742690983688,200,400,400,0.8852119445800781,gb,s,0.4553642272949219,1742690983.847553,32000000,11
1742690983688,200,400,400,0.8852119445800781,gb,s,0.4553642272949219,1742690983.8585522,32000000,12
1742690983688,200,400,400,0.8852119445800781,gb,s,0.4553642272949219,1742690983.869543,32000000,13
1742690983688,200,400,400,0.8852119445800781,gb,s,0.4553642272949219,1742690983.8805492,32000000,14
1742690983688,200,400,400,0.8852119445800781,gb,s,0.4553642272949219,1742690983.891547,32000000,15
1742690983688,200,400,400,0.8852119445800781,gb,s,0.53350830078125,1742690983.9045768,32000000,16
1742690983688,200,400,400,0.8852119445800781,gb,s,0.7055244445800781,1742690983.915577,32000000,17
1742690983688,200,400,400,0.8852119445800781,gb,s,0.7582588195800781,1742690983.9265883,32000000,18
1742690983688,200,400,400,0.8852119445800781,gb,s,0.8305244445800781,1742690983.94154,32000000,19
1742690983688,200,400,400,0.8852119445800781,gb,s,0.8852119445800781,1742690983.952564,32000000,20
1742690983688,200,400,400,0.8852119445800781,gb,s,0.4594535827636719,1742690983.9635415,32000000,21
1742690983688,200,400,400,0.8852119445800781,gb,s,0.5395317077636719,1742690983.9745302,32000000,22
1742691006126,300,100,100,0.15946197509765625,gb,s,0.09586715698242188,1742691006.169586,3000000,0
1742691006126,300,100,100,0.15946197509765625,gb,s,0.09844970703125,1742691006.180627,3000000,1
1742691006126,300,100,100,0.15946197509765625,gb,s,0.10626220703125,1742691006.1917112,3000000,2
1742691006126,300,100,100,0.15946197509765625,gb,s,0.15946197509765625,1742691006.2065258,3000000,3
1742691010024,300,100,100,0.15946578979492188,gb,s,0.0958709716796875,1742691010.0604668,3000000,0
1742691010024,300,100,100,0.15946578979492188,gb,s,0.09845352172851562,1742691010.0717337,3000000,1
1742691010024,300,100,100,0.15946578979492188,gb,s,0.10675430297851562,1742691010.0828745,3000000,2
1742691010024,300,100,100,0.15946578979492188,gb,s,0.15946578979492188,1742691010.0967247,3000000,3
1742691013657,300,100,100,0.13323211669921875,gb,s,0.09589767456054688,1742691013.6936908,3000000,0
1742691013657,300,100,100,0.13323211669921875,gb,s,0.098480224609375,1742691013.7047796,3000000,1
1742691013657,300,100,100,0.13323211669921875,gb,s,0.106292724609375,1742691013.7158434,3000000,2
1742691013657,300,100,100,0.13323211669921875,gb,s,0.13323211669921875,1742691013.7286296,3000000,3
1742691035849,300,100,200,0.19798660278320312,gb,s,0.09441375732421875,1742691035.8881228,6000000,0
1742691035849,300,100,200,0.19798660278320312,gb,s,0.09845733642578125,1742691035.899094,6000000,1
1742691035849,300,100,200,0.19798660278320312,gb,s,0.10626983642578125,1742691035.9096878,6000000,2
1742691035849,300,100,200,0.19798660278320312,gb,s,0.11603546142578125,1742691035.920662,6000000,3
1742691035849,300,100,200,0.19798660278320312,gb,s,0.14351654052734375,1742691035.9316695,6000000,4
1742691035849,300,100,200,0.19798660278320312,gb,s,0.19798660278320312,1742691035.9466374,6000000,5
1742691035849,300,100,200,0.19798660278320312,gb,s,0.176666259765625,1742691035.9576747,6000000,6
1742691039768,300,100,200,0.20838546752929688,gb,s,0.0944366455078125,1742691039.8043172,6000000,0
1742691039768,300,100,200,0.20838546752929688,gb,s,0.098480224609375,1742691039.8155687,6000000,1
1742691039768,300,100,200,0.20838546752929688,gb,s,0.108245849609375,1742691039.8266149,6000000,2
1742691039768,300,100,200,0.20838546752929688,gb,s,0.118011474609375,1742691039.837719,6000000,3
1742691039768,300,100,200,0.20838546752929688,gb,s,0.1647796630859375,1742691039.8525684,6000000,4
1742691039768,300,100,200,0.20838546752929688,gb,s,0.20838546752929688,1742691039.8635876,6000000,5
1742691039768,300,100,200,0.20838546752929688,gb,s,0.18254852294921875,1742691039.8746057,6000000,6
1742691043468,300,100,200,0.2485504150390625,gb,s,0.09587860107421875,1742691043.5050223,6000000,0
1742691043468,300,100,200,0.2485504150390625,gb,s,0.09845733642578125,1742691043.515774,6000000,1
1742691043468,300,100,200,0.2485504150390625,gb,s,0.10822296142578125,1742691043.5266433,6000000,2
1742691043468,300,100,200,0.2485504150390625,gb,s,0.11603546142578125,1742691043.5376766,6000000,3
1742691043468,300,100,200,0.2485504150390625,gb,s,0.13961029052734375,1742691043.548594,6000000,4
1742691043468,300,100,200,0.2485504150390625,gb,s,0.16475677490234375,1742691043.5605888,6000000,5
1742691043468,300,100,200,0.2485504150390625,gb,s,0.2485504150390625,1742691043.5715957,6000000,6
1742691065695,300,100,300,0.3141975402832031,gb,s,0.09587478637695312,1742691065.7345586,9000000,0
1742691065695,300,100,300,0.3141975402832031,gb,s,0.09845352172851562,1742691065.74579,9000000,1
1742691065695,300,100,300,0.3141975402832031,gb,s,0.10821914672851562,1742691065.7566772,9000000,2
1742691065695,300,100,300,0.3141975402832031,gb,s,0.11798477172851562,1742691065.7677069,9000000,3
1742691065695,300,100,300,0.3141975402832031,gb,s,0.12775039672851562,1742691065.7786014,9000000,4
1742691065695,300,100,300,0.3141975402832031,gb,s,0.12994766235351562,1742691065.7895982,9000000,5
1742691065695,300,100,300,0.3141975402832031,gb,s,0.19826889038085938,1742691065.8045928,9000000,6
1742691065695,300,100,300,0.3141975402832031,gb,s,0.23151397705078125,1742691065.8156016,9000000,7
1742691065695,300,100,300,0.3141975402832031,gb,s,0.3141975402832031,1742691065.8265946,9000000,8
1742691069427,300,100,300,0.2751502990722656,gb,s,0.09589004516601562,1742691069.463355,9000000,0
1742691069427,300,100,300,0.2751502990722656,gb,s,0.09846878051757812,1742691069.4736502,9000000,1
1742691069427,300,100,300,0.2751502990722656,gb,s,0.10823440551757812,1742691069.4846961,9000000,2
1742691069427,300,100,300,0.2751502990722656,gb,s,0.11995315551757812,1742691069.495709,9000000,3
1742691069427,300,100,300,0.2751502990722656,gb,s,0.12996292114257812,1742691069.5066009,9000000,4
1742691069427,300,100,300,0.2751502990722656,gb,s,0.19572067260742188,1742691069.5206165,9000000,5
1742691069427,300,100,300,0.2751502990722656,gb,s,0.19828414916992188,1742691069.5315738,9000000,6
1742691069427,300,100,300,0.2751502990722656,gb,s,0.2751502990722656,1742691069.542601,9000000,7
1742691069427,300,100,300,0.2751502990722656,gb,s,0.20044326782226562,1742691069.5535872,9000000,8
1742691073418,300,100,300,0.3141593933105469,gb,s,0.09583663940429688,1742691073.455268,9000000,0
1742691073418,300,100,300,0.3141593933105469,gb,s,0.09841537475585938,1742691073.4664779,9000000,1
1742691073418,300,100,300,0.3141593933105469,gb,s,0.10818099975585938,1742691073.477137,9000000,2
1742691073418,300,100,300,0.3141593933105469,gb,s,0.11794662475585938,1742691073.4881852,9000000,3
1742691073418,300,100,300,0.3141593933105469,gb,s,0.12771224975585938,1742691073.4991097,9000000,4
1742691073418,300,100,300,0.3141593933105469,gb,s,0.13316726684570312,1742691073.510082,9000000,5
